smer;cyklus;cilovy_azimut;skutecne_natoceni;jump_deg;trim;xA;yA;tA;axA;ayA;xC;yC;tC;axC;ayC
CCW;1139;110;-250.00;-135.00;50;-0.43825004;0.58915010;24.65;0.037778;-0.000771;-0.44464996;0.59080010;24.60;0.036348;0.012273
CW;1140;165;-195.00;55.00;50;-0.43754990;0.58385010;24.65;0.033435;0.001970;-0.44490000;0.57254990;24.60;0.040100;0.009636
CW;1141;325;-35.00;160.00;50;-0.43269992;0.59164992;24.63;0.040288;0.011653;-0.43715004;0.57770016;24.68;0.034526;-0.000142
CW;1142;335;-25.00;10.00;50;-0.43540000;0.58529990;24.63;0.041453;0.010928;-0.43534990;0.57450000;24.61;0.034675;0.000049
CW;1143;75;75.00;100.00;50;-0.43485000;0.58870000;24.65;0.042542;0.001230;-0.43015008;0.59119992;24.60;0.031353;0.009976
CW;1144;125;125.00;50.00;50;-0.42624996;0.57895016;24.60;0.036506;-0.000342;-0.44674996;0.58015000;24.62;0.040090;0.011797
CCW;1145;100;100.00;-25.00;50;-0.43655000;0.59114984;24.63;0.037756;0.000178;-0.43939996;0.59209996;24.61;0.036689;0.012793
CW;1146;200;200.00;100.00;50;-0.43419990;0.57680030;24.63;0.032588;0.004121;-0.44025000;0.58185000;24.60;0.044534;0.006646
CW;1147;355;355.00;155.00;50;-0.44769996;0.58119992;24.65;0.042439;0.009351;-0.43870008;0.58349996;24.62;0.034558;0.000884
CW;1148;45;45.00;45.00;50;-0.44569992;0.58630010;24.65;0.043621;0.003867;-0.43745016;0.57900010;24.69;0.030352;0.007505
CW;1149;85;85.00;40.00;50;-0.43390004;0.58605000;24.63;0.041404;-0.000103;-0.43925000;0.57420016;24.60;0.034607;0.010981
CW;1150;115;115.00;30.00;50;-0.43874988;0.57705016;24.60;0.038445;-0.001042;-0.44235000;0.58785000;24.60;0.037141;0.012097
CW;1151;155;155.00;40.00;50;-0.43319990;0.57585000;24.64;0.034365;0.000574;-0.43890008;0.58185010;24.60;0.042427;0.011191
CCW;1152;105;105.00;-50.00;50;-0.43869990;0.58910008;24.60;0.038850;-0.000432;-0.44145000;0.58420016;24.61;0.036624;0.011765
CCW;1153;45;45.00;-60.00;50;-0.44454996;0.57955016;24.60;0.043137;0.003857;-0.43295000;0.57265000;24.65;0.030796;0.007668
CW;1154;70;70.00;25.00;50;-0.45229996;0.59054976;24.65;0.042329;0.000962;-0.43595000;0.56884984;24.71;0.031877;0.009460
CCW;1155;15;15.00;-55.00;50;-0.43365004;0.58760010;24.69;0.043850;0.007361;-0.43465004;0.57295010;24.67;0.031919;0.003569
CW;1156;155;155.00;140.00;50;-0.44334980;0.58065020;24.70;0.033721;0.000532;-0.43755000;0.58724992;24.66;0.041389;0.010654
CW;1157;200;200.00;45.00;50;-0.42584992;0.57749990;24.67;0.029868;0.004302;-0.43969996;0.59099990;24.69;0.044519;0.006865
CCW;1158;90;90.00;-110.00;50;-0.44165004;0.58965000;24.71;0.041428;-0.000176;-0.43940000;0.57459990;24.65;0.034761;0.011851
CW;1159;130;130.00;40.00;50;-0.43415004;0.57740000;24.67;0.036421;-0.000869;-0.44179996;0.57180000;24.61;0.038765;0.012014
CW;1160;275;275.00;145.00;50;-0.44209980;0.58105010;24.73;0.035784;0.011711;-0.43369990;0.58140016;24.71;0.042395;0.000105
CW;1161;305;305.00;30.00;50;-0.44784988;0.58010010;24.71;0.039514;0.012000;-0.43505000;0.57930004;24.65;0.039224;-0.001519
CCW;1162;135;135.00;-170.00;50;-0.43575010;0.57845000;24.66;0.035747;-0.000786;-0.44864990;0.57990000;24.60;0.039243;0.012070
CW;1163;175;175.00;40.00;50;-0.42714996;0.57360008;24.64;0.031448;0.001941;-0.44424988;0.57805000;24.63;0.043682;0.009375
CCW;1164;85;85.00;-90.00;50;-0.43680024;0.57955000;24.61;0.040486;-0.000010;-0.43120000;0.57949996;24.63;0.032461;0.011382
CW;1165;220;220.00;135.00;50;-0.43425016;0.58485016;24.61;0.030291;0.006399;-0.44015000;0.57925004;24.60;0.044419;0.004043
CW;1166;255;255.00;35.00;50;-0.43490004;0.57680016;24.60;0.032053;0.010198;-0.43950010;0.58159990;24.60;0.043870;0.001326
CW;1167;35;395.00;140.00;50;-0.43895016;0.57985016;24.66;0.044167;0.005076;-0.44919976;0.57560010;24.60;0.032249;0.004822
CCW;1168;195;-165.00;-165.00;50;-0.44789984;0.58105016;24.62;0.030610;0.004263;-0.43680000;0.57600010;24.61;0.043660;0.007649
CW;1169;315;-45.00;120.00;50;-0.44400000;0.56715020;24.61;0.039131;0.012314;-0.43580004;0.59085000;24.65;0.035640;-0.001035
CCW;1170;215;-145.00;-100.00;50;-0.44415008;0.55950000;24.62;0.029583;0.006741;-0.43114990;0.57190000;24.60;0.043645;0.005098
CW;1171;355;-5.00;140.00;50;-0.46029984;0.58605010;24.62;0.043372;0.009365;-0.43879996;0.57614992;24.60;0.034065;0.001506
CCW;1172;240;-120.00;-115.00;50;-0.43614996;0.56790020;24.60;0.031570;0.009221;-0.42849988;0.57460000;24.64;0.043149;0.002192
CW;1173;345;-15.00;105.00;50;-0.44154996;0.57480010;24.60;0.042427;0.009854;-0.43625004;0.57995016;24.59;0.032888;0.000598
CCW;1174;265;-95.00;-80.00;50;-0.43414990;0.57770016;24.60;0.032864;0.010833;-0.44219990;0.57990000;24.65;0.041316;0.000249
CCW;1175;260;-100.00;-5.00;50;-0.44685010;0.57205016;24.71;0.033008;0.010989;-0.43930016;0.58889980;24.72;0.042534;0.000098
CW;1176;25;25.00;125.00;50;-0.42865016;0.58615000;24.68;0.045715;0.007000;-0.45179980;0.57300010;24.61;0.035317;0.004670
CW;1177;30;30.00;5.00;50;-0.44185000;0.58065016;24.61;0.044509;0.005869;-0.43365016;0.58914990;24.60;0.031167;0.005095
CCW;1178;0;0.00;-30.00;50;-0.43910004;0.57680010;24.67;0.042903;0.009121;-0.43975000;0.57805024;24.67;0.032786;0.002258
CCW;1179;340;-20.00;-20.00;50;-0.43595004;0.58940008;24.61;0.040889;0.009976;-0.44249988;0.58530010;24.69;0.035989;0.000085
CW;1180;65;65.00;85.00;50;-0.44524992;0.57735000;24.68;0.043435;0.001182;-0.43225000;0.58609984;24.74;0.033530;0.009321
CCW;1181;10;10.00;-55.00;50;-0.43390000;0.57839990;24.63;0.044075;0.007888;-0.42809980;0.57860000;24.60;0.031750;0.003054
CCW;1182;225;-135.00;-145.00;50;-0.43855000;0.58375024;24.61;0.031384;0.007539;-0.43995008;0.57875000;24.62;0.044617;0.003555
CW;1183;290;-70.00;65.00;50;-0.45789990;0.57590016;24.60;0.035305;0.012654;-0.43765008;0.58440000;24.66;0.039324;-0.001396
CW;1184;80;80.00;150.00;50;-0.44509992;0.58465000;24.63;0.040635;0.000466;-0.44180000;0.57440000;24.60;0.034246;0.010491
CCW;1185;40;40.00;-40.00;50;-0.45829992;0.57025004;24.66;0.042583;0.005288;-0.43875000;0.57855010;24.60;0.032471;0.008342
CW;1186;50;50.00;10.00;50;-0.44150000;0.57205004;24.60;0.042820;0.003750;-0.44660000;0.57745004;24.66;0.032642;0.007969
CCW;1187;20;20.00;-30.00;50;-0.44709980;0.58625000;24.62;0.043582;0.006614;-0.43430000;0.56830020;24.61;0.031384;0.004333
CCW;1188;205;-155.00;-175.00;50;-0.43739984;0.57685010;24.63;0.033101;0.005588;-0.42589992;0.58015000;24.63;0.043376;0.006926
CCW;1189;55;-305.00;-150.00;50;-0.42705000;0.58390020;24.61;0.043411;0.003530;-0.44059984;0.57910000;24.59;0.030750;0.009143
CCW;1190;285;-75.00;-75.00;50;-0.43604996;0.57350020;24.60;0.036177;0.012158;-0.45334990;0.58375000;24.60;0.040569;-0.000911
CCW;1191;235;-125.00;-50.00;50;-0.44359984;0.57610008;24.60;0.031226;0.008311;-0.43555010;0.58205010;24.62;0.043406;0.003215
CW;1192;320;-40.00;85.00;50;-0.43529990;0.57960010;24.60;0.039370;0.011428;-0.43899984;0.58610000;24.60;0.035640;-0.000703
CCW;1193;300;-60.00;-20.00;50;-0.43905000;0.58260008;24.60;0.038401;0.012029;-0.44404992;0.58395000;24.60;0.037722;-0.001172
CW;1194;60;60.00;120.00;50;-0.43835000;0.58684990;24.62;0.041765;0.002747;-0.43195000;0.57560000;24.60;0.033040;0.008992
CW;1195;75;75.00;15.00;50;-0.43115000;0.58160024;24.60;0.041021;0.000916;-0.43915010;0.57805010;24.60;0.033291;0.010186
CCW;1196;330;-30.00;-105.00;50;-0.45494996;0.57170010;24.60;0.040830;0.011057;-0.44225000;0.56699990;24.61;0.034880;0.000024
CCW;1197;325;-35.00;-5.00;50;-0.43285012;0.58754990;24.60;0.041943;0.011746;-0.43334996;0.58215010;24.60;0.034395;-0.001086
CCW;1198;230;-130.00;-95.00;50;-0.43144984;0.58750010;24.60;0.030745;0.008003;-0.44439992;0.56920010;24.60;0.044043;0.003074
CCW;1199;125;-235.00;-105.00;50;-0.43464996;0.58430000;24.60;0.037249;-0.001011;-0.44089988;0.58095010;24.60;0.037864;0.012170
CCW;1200;110;-250.00;-15.00;50;-0.43630000;0.57845000;24.60;0.038835;-0.000234;-0.44760000;0.57090000;24.60;0.036904;0.012039
CW;1201;120;-240.00;10.00;50;-0.43120000;0.58085000;24.60;0.037070;-0.000142;-0.44774984;0.57925004;24.60;0.037888;0.012065
CW;1202;250;-110.00;130.00;50;-0.43359992;0.58865000;24.60;0.032385;0.010171;-0.43924988;0.58460016;24.61;0.042881;0.001472
CCW;1203;115;-245.00;-135.00;50;-0.44734980;0.57955000;24.60;0.037769;-0.001140;-0.44355000;0.58550000;24.60;0.036567;0.012900
CCW;1204;335;-385.00;-140.00;50;-0.43595000;0.57890000;24.58;0.041086;0.010891;-0.43504992;0.59674990;24.60;0.034329;0.000386
CCW;1205;270;-90.00;-90.00;50;-0.43424996;0.57315004;24.60;0.035530;0.011438;-0.44024984;0.58520010;24.66;0.041553;0.000181
CCW;1206;140;-220.00;-130.00;50;-0.43469990;0.58860000;24.63;0.034900;-0.000415;-0.44605004;0.57975010;24.60;0.038843;0.011826
CW;1207;160;-200.00;20.00;50;-0.43644996;0.59119992;24.59;0.033496;0.000737;-0.43990000;0.58699996;24.60;0.041587;0.010276
CW;1208;210;-150.00;50.00;50;-0.42740004;0.58599996;24.60;0.029653;0.005771;-0.44335000;0.58579992;24.60;0.044541;0.005811
CW;1209;295;-65.00;85.00;50;-0.43290008;0.57549996;24.60;0.037314;0.011987;-0.43735000;0.59119980;24.60;0.038904;-0.001028
CW;1210;105;105.00;170.00;50;-0.44225000;0.58570016;24.60;0.041006;-0.000784;-0.44015000;0.58245010;24.60;0.038333;0.011526
CW;1211;185;185.00;80.00;50;-0.42750000;0.58780010;24.60;0.031917;0.002981;-0.44394996;0.58989996;24.60;0.043660;0.008438
CCW;1212;150;150.00;-35.00;50;-0.44299996;0.57975000;24.60;0.033203;0.000261;-0.44020010;0.57130010;24.60;0.041067;0.010891
CCW;1213;350;-10.00;-160.00;50;-0.43695000;0.58624970;24.62;0.042610;0.009922;-0.43954996;0.57465004;24.60;0.032856;0.000894
CCW;1214;180;-180.00;-170.00;50;-0.43469990;0.57980010;24.64;0.031309;0.002424;-0.43064984;0.58305010;24.61;0.042610;0.009343
CCW;1215;5;-355.00;-175.00;50;-0.44319992;0.58859990;24.60;0.043201;0.009082;-0.43679996;0.57400000;24.60;0.031050;0.003064
CW;1216;100;-260.00;95.00;50;-0.43809996;0.57430000;24.62;0.038894;-0.000159;-0.44544992;0.58849984;24.60;0.033071;0.012280
CW;1217;170;-190.00;70.00;50;-0.43080000;0.57490000;24.58;0.032837;0.001235;-0.44264996;0.56690000;24.60;0.042112;0.009949
CCW;1218;95;-265.00;-75.00;50;-0.44005000;0.58545000;24.64;0.040400;0.000024;-0.43525012;0.56185000;24.60;0.033081;0.011985
CW;1219;245;-115.00;150.00;50;-0.42510004;0.58120000;24.60;0.031384;0.009185;-0.43564990;0.57935008;24.60;0.042505;0.002358
CW;1220;310;-50.00;65.00;50;-0.43505000;0.57765010;24.60;0.038604;0.012102;-0.43700000;0.56989990;24.60;0.036997;-0.000957
CCW;1221;165;-195.00;-145.00;50;-0.43895004;0.58765010;24.60;0.032317;0.001230;-0.44274984;0.57299996;24.60;0.041951;0.010073
CW;1222;190;-170.00;25.00;50;-0.44339996;0.58080000;24.60;0.031221;0.003274;-0.44759980;0.57880016;24.60;0.042878;0.008794
CCW;1223;145;-215.00;-45.00;50;-0.43905000;0.57310016;24.60;0.035405;-0.000449;-0.44404992;0.58174984;24.61;0.040149;0.011606
CW;1224;280;-80.00;135.00;50;-0.44169990;0.58054996;24.60;0.034302;0.012434;-0.44120000;0.57420016;24.60;0.040068;-0.000500
CCW;1225;260;-100.00;-20.00;50;-0.44115000;0.57525000;24.60;0.033013;0.010483;-0.43765010;0.58705010;24.60;0.043076;0.000886
CW;1226;345;-15.00;85.00;50;-0.43795010;0.57500004;24.60;0.041362;0.009866;-0.44069984;0.58340000;24.62;0.033987;0.000696
CCW;1227;205;-155.00;-140.00;50;-0.42520004;0.59489990;24.60;0.029167;0.004873;-0.43740010;0.56475016;24.60;0.044919;0.006736
CW;1228;355;-5.00;150.00;50;-0.44949996;0.59495000;24.60;0.043269;0.008918;-0.42980008;0.58690008;24.61;0.032869;0.001719
CW;1229;5;5.00;10.00;50;-0.44689984;0.58380000;24.62;0.041721;0.008833;-0.45299984;0.57795020;24.60;0.030930;0.001909
CW;1230;115;115.00;110.00;50;-0.44799996;0.59074990;24.59;0.038499;-0.000566;-0.44584996;0.57295008;24.59;0.036343;0.012080
CCW;1231;350;-10.00;-125.00;50;-0.44784992;0.58060000;24.57;0.042114;0.010005;-0.43555016;0.57700016;24.60;0.033608;0.000820
CW;1232;55;55.00;65.00;50;-0.44520000;0.57839990;24.60;0.042559;0.003508;-0.43654988;0.57610020;24.60;0.033035;0.008601
CW;1233;120;120.00;65.00;50;-0.43419992;0.57850004;24.60;0.037937;-0.000854;-0.45335008;0.57145008;24.60;0.039070;0.011997
CW;1234;140;140.00;20.00;50;-0.44064990;0.58839992;24.60;0.037473;-0.000110;-0.42560016;0.58620008;24.60;0.040486;0.012432
CCW;1235;70;70.00;-70.00;50;-0.44395000;0.58110020;24.60;0.042422;0.001746;-0.42899988;0.57390000;24.60;0.033027;0.009663
CW;1236;165;165.00;95.00;50;-0.44154990;0.58449996;24.60;0.034348;0.000872;-0.44170000;0.58425010;24.60;0.041548;0.010889
CCW;1237;65;65.00;-100.00;50;-0.43620000;0.57840010;24.60;0.040923;0.002312;-0.44119990;0.57105004;24.60;0.030938;0.008804
CW;1238;95;95.00;30.00;50;-0.44424992;0.58415010;24.60;0.039583;-0.000691;-0.44290008;0.57760010;24.60;0.034338;0.012000
CCW;1239;280;-80.00;-175.00;50;-0.43775010;0.56170010;24.60;0.034873;0.011243;-0.43815004;0.58220000;24.62;0.041658;-0.001348
CCW;1240;195;-165.00;-85.00;50;-0.44599984;0.58935016;24.60;0.030872;0.003813;-0.44459984;0.58560000;24.60;0.043672;0.007637
CW;1241;300;-60.00;105.00;50;-0.45465004;0.57800000;24.60;0.037925;0.012815;-0.44569992;0.58199996;24.60;0.039272;-0.001746
CCW;1242;125;-235.00;-175.00;50;-0.44060004;0.58205016;24.60;0.036084;-0.000996;-0.43650000;0.58949996;24.60;0.038362;0.011992
CW;1243;235;-125.00;110.00;50;-0.43920000;0.58495004;24.58;0.031929;0.008315;-0.44475000;0.57060004;24.60;0.043645;0.003042
CCW;1244;105;-255.00;-130.00;50;-0.44069992;0.58059996;24.60;0.038887;-0.000662;-0.43704996;0.57350000;24.58;0.035522;0.011846
CW;1245;240;-120.00;135.00;50;-0.43160004;0.57085000;24.60;0.032280;0.008970;-0.44304996;0.58165000;24.60;0.043625;0.002488
CW;1246;50;50.00;170.00;50;-0.42970004;0.57264996;24.60;0.044714;0.003054;-0.43025016;0.59815020;24.60;0.036970;0.006770
CW;1247;130;130.00;80.00;50;-0.42534992;0.58225010;24.56;0.037815;-0.001279;-0.44325008;0.57995010;24.60;0.038843;0.012498
CW;1248;290;290.00;160.00;50;-0.43440010;0.58970000;24.58;0.035964;0.011633;-0.43334996;0.58085000;24.57;0.039768;-0.000945
CCW;1249;215;215.00;-75.00;50;-0.44240012;0.57894984;24.60;0.032185;0.006333;-0.43489992;0.58540004;24.60;0.044070;0.005361
CW;1250;15;375.00;160.00;50;-0.43745000;0.57565004;24.60;0.044419;0.007444;-0.42109984;0.58185008;24.60;0.032510;0.002998
CW;1251;30;390.00;15.00;50;-0.43554988;0.58035010;24.61;0.045146;0.005757;-0.45264996;0.57425004;24.60;0.031592;0.004739
CW;1252;145;145.00;145.00;50;-0.43640004;0.57514996;24.60;0.036155;-0.000635;-0.44225000;0.58560010;24.60;0.039871;0.011377
CCW;1253;330;-30.00;-175.00;50;-0.44744984;0.57605016;24.59;0.041118;0.011213;-0.43130000;0.58399990;24.57;0.035334;-0.000310
CW;1254;90;90.00;120.00;50;-0.44340008;0.58215000;24.55;0.040320;0.000144;-0.44595008;0.57920000;24.57;0.034187;0.011191
CW;1255;175;175.00;85.00;50;-0.46034980;0.57900010;24.59;0.032471;0.001497;-0.44065000;0.58540000;24.58;0.043027;0.009514
CW;1256;230;230.00;55.00;50;-0.44284984;0.57170016;24.59;0.032651;0.007583;-0.45914996;0.59010010;24.55;0.043960;0.004661
CW;1257;25;385.00;155.00;50;-0.44435000;0.58650000;24.60;0.044946;0.006235;-0.44455000;0.57635016;24.60;0.031892;0.003801
CCW;1258;305;305.00;-80.00;50;-0.43749984;0.57370020;24.60;0.038896;0.012292;-0.43519992;0.58610000;24.60;0.038757;-0.001091
CCW;1259;200;200.00;-105.00;50;-0.42845016;0.58015010;24.60;0.032224;0.004746;-0.44015000;0.58300000;24.56;0.043647;0.007351
CCW;1260;40;40.00;-160.00;50;-0.44379980;0.59274984;24.60;0.043423;0.004368;-0.44310008;0.58360016;24.60;0.030981;0.006484
CW;1261;110;110.00;70.00;50;-0.45224980;0.58675000;24.60;0.037729;-0.000740;-0.44589996;0.58349990;24.62;0.036509;0.012205
CW;1262;185;185.00;75.00;50;-0.44125016;0.57110008;24.60;0.032185;0.002778;-0.43445004;0.59944992;24.60;0.043352;0.009063
CW;1263;320;320.00;135.00;50;-0.43310004;0.57589996;24.59;0.038982;0.012043;-0.44365008;0.59180000;24.59;0.035886;-0.000598
CW;1264;135;135.00;135.00;50;-0.43910010;0.57670020;24.60;0.036418;-0.000757;-0.43605008;0.57770024;24.58;0.039333;0.012205
CCW;1265;35;35.00;-100.00;50;-0.44044984;0.57839996;24.58;0.044128;0.005518;-0.43080000;0.57770000;24.58;0.030974;0.006101
CCW;1266;0;0.00;-35.00;50;-0.43415000;0.59139990;24.59;0.043567;0.009126;-0.43800000;0.58025000;24.58;0.031956;0.002727
CCW;1267;270;-90.00;-90.00;50;-0.43640008;0.57585020;24.60;0.031743;0.011895;-0.43864984;0.58205016;24.60;0.039988;0.000129
CCW;1268;255;-105.00;-15.00;50;-0.43775004;0.57900020;24.58;0.031890;0.010740;-0.44174988;0.58690010;24.60;0.041411;0.001504
CCW;1269;190;-170.00;-65.00;50;-0.43325004;0.57570020;24.56;0.030579;0.003542;-0.43470004;0.56950000;24.58;0.042876;0.008596
CCW;1270;160;-200.00;-30.00;50;-0.43589988;0.57820000;24.60;0.031562;0.001255;-0.44844980;0.57170020;24.58;0.041763;0.010706
CCW;1271;85;-275.00;-75.00;50;-0.43960010;0.57574992;24.59;0.041570;0.000144;-0.44074984;0.57370012;24.60;0.033169;0.011411
CCW;1272;275;-85.00;-85.00;50;-0.45539990;0.58420016;24.60;0.035417;0.010977;-0.44374996;0.57955010;24.59;0.039805;-0.000215
CW;1273;75;75.00;160.00;50;-0.44155000;0.57055010;24.60;0.040864;0.000498;-0.44769990;0.58500010;24.60;0.032295;0.009885
CW;1274;220;220.00;145.00;50;-0.43775000;0.57760000;24.60;0.032583;0.006184;-0.43520000;0.58720004;24.60;0.044377;0.004978
CCW;1275;180;180.00;-40.00;50;-0.44969980;0.57975008;24.60;0.032302;0.002205;-0.44760008;0.58940008;24.60;0.042949;0.008818
CCW;1276;20;20.00;-160.00;50;-0.44514992;0.57550020;24.58;0.044216;0.007266;-0.44275000;0.57175016;24.56;0.032024;0.004016
CCW;1277;310;-50.00;-70.00;50;-0.45584992;0.58059996;24.60;0.038257;0.012207;-0.44794992;0.59354984;24.60;0.037026;-0.000586
CCW;1278;155;-205.00;-155.00;50;-0.43760000;0.57760000;24.60;0.033035;0.000405;-0.44534988;0.57100004;24.60;0.042332;0.011150
CW;1279;325;-35.00;170.00;50;-0.45819996;0.58470010;24.61;0.040024;0.011499;-0.44405012;0.59005010;24.60;0.034355;-0.000161
CW;1280;10;10.00;45.00;50;-0.44989990;0.57435000;24.60;0.042937;0.007427;-0.44384992;0.57760008;24.58;0.032500;0.002634
CW;1281;60;60.00;50.00;50;-0.44029988;0.59054992;24.60;0.044167;0.001982;-0.44635000;0.56595010;24.59;0.032495;0.008550
CW;1282;225;225.00;165.00;50;-0.43650000;0.58914996;24.60;0.031196;0.006965;-0.44624988;0.58020000;24.60;0.044119;0.004172
CCW;1283;100;100.00;-125.00;50;-0.44479992;0.59954990;24.60;0.040459;-0.000825;-0.43679988;0.57675004;24.60;0.034729;0.011653
CCW;1284;45;45.00;-55.00;50;-0.44219990;0.58345016;24.56;0.044087;0.004177;-0.43409980;0.58175010;24.60;0.032166;0.007014
CCW;1285;250;-110.00;-155.00;50;-0.44074984;0.57449984;24.57;0.032734;0.010164;-0.45539990;0.57885004;24.59;0.042600;0.001760
CCW;1286;245;-115.00;-5.00;50;-0.44199996;0.58090000;24.60;0.031763;0.009380;-0.44764992;0.57895000;24.59;0.042854;0.002173
CCW;1287;210;-150.00;-35.00;50;-0.44434992;0.58695000;24.59;0.029272;0.005686;-0.45164980;0.58305010;24.58;0.044058;0.005903
CCW;1288;170;-190.00;-40.00;50;-0.44524992;0.57200000;24.55;0.032864;0.002051;-0.44635000;0.58050000;24.59;0.041697;0.010623
CW;1289;340;-20.00;170.00;50;-0.44689992;0.58804992;24.60;0.041833;0.011001;-0.44229988;0.58575010;24.58;0.033271;0.000994
CCW;1290;295;-65.00;-45.00;50;-0.44990008;0.57590016;24.56;0.036001;0.012012;-0.43515000;0.58035010;24.55;0.038787;-0.000332
CCW;1291;285;-75.00;-10.00;50;-0.42735004;0.58345016;24.50;0.035842;0.011528;-0.43785010;0.59605000;24.57;0.040962;-0.000872
CCW;1292;150;-210.00;-135.00;50;-0.43540010;0.59114990;24.60;0.034399;-0.000168;-0.44914980;0.58280016;24.56;0.040801;0.011250
CW;1293;265;-95.00;115.00;50;-0.43845012;0.57470010;24.60;0.034475;0.011140;-0.44160000;0.58160000;24.57;0.042776;0.000442
CW;1294;315;-45.00;50.00;50;-0.44045000;0.58115000;24.53;0.039036;0.011890;-0.43630000;0.57935020;24.55;0.036226;-0.001104
CW;1295;335;-25.00;20.00;50;-0.43825004;0.58559996;24.57;0.041199;0.010811;-0.44210000;0.57325000;24.57;0.034170;0.000027
CW;1296;80;80.00;105.00;50;-0.44964992;0.58165000;24.60;0.042949;0.000881;-0.44034988;0.57810000;24.59;0.034058;0.010503
CW;1297;135;135.00;55.00;50;-0.43945010;0.57835010;24.55;0.035835;-0.000310;-0.45149984;0.59169980;24.59;0.039783;0.011995
CCW;1298;50;50.00;-85.00;50;-0.44024996;0.59309980;24.59;0.044126;0.003662;-0.43940024;0.57450016;24.59;0.031416;0.007590
CCW;1299;275;-85.00;-135.00;50;-0.44574996;0.57820004;24.60;0.033301;0.012410;-0.43760000;0.57785010;24.60;0.040039;0.000259
CW;1300;35;35.00;120.00;50;-0.44679992;0.58204996;24.60;0.044087;0.005378;-0.43405004;0.58055020;24.60;0.031467;0.006377
CW;1301;190;190.00;155.00;50;-0.45070016;0.57950010;24.60;0.032588;0.002883;-0.44010000;0.58844996;24.60;0.043542;0.007869
CW;1302;315;315.00;125.00;50;-0.43990010;0.58535010;24.60;0.039551;0.012358;-0.43465000;0.59589992;24.61;0.038816;-0.001384
CW;1303;20;380.00;65.00;50;-0.44724996;0.59499990;24.60;0.043857;0.006899;-0.43470004;0.57850000;24.60;0.032803;0.003242
CW;1304;70;70.00;70.00;50;-0.44039992;0.58774996;24.60;0.043584;0.001499;-0.44499996;0.58829990;24.60;0.034536;0.009114
CCW;1305;320;-40.00;-110.00;50;-0.44680000;0.57385010;24.53;0.040793;0.012034;-0.44284996;0.59739996;24.60;0.034717;-0.000313
CCW;1306;195;-165.00;-125.00;50;-0.44094984;0.59034980;24.60;0.031702;0.004126;-0.45009984;0.57019996;24.60;0.044253;0.007605
CCW;1307;170;-190.00;-25.00;50;-0.43269992;0.58685000;24.60;0.032830;0.000996;-0.44665000;0.59074984;24.60;0.040959;0.010173
CW;1308;325;-35.00;155.00;50;-0.44444984;0.57525016;24.60;0.040896;0.011729;-0.43345000;0.59119980;24.60;0.036167;-0.000642
CW;1309;125;125.00;160.00;50;-0.43680000;0.58190010;24.60;0.037529;-0.000913;-0.44979992;0.58210004;24.60;0.037786;0.012297
CCW;1310;85;85.00;-40.00;50;-0.43464996;0.58944992;24.60;0.040913;0.000320;-0.45154996;0.58100016;24.60;0.034419;0.011108
CCW;1311;345;-15.00;-100.00;50;-0.43759996;0.58025000;24.60;0.042302;0.010608;-0.44934996;0.58919996;24.60;0.034329;0.000652
CCW;1312;215;-145.00;-130.00;50;-0.43884988;0.57870010;24.60;0.031208;0.006011;-0.43964972;0.58844990;24.60;0.043901;0.005454
CCW;1313;110;-250.00;-105.00;50;-0.43815004;0.59269980;24.59;0.037949;-0.000776;-0.44584988;0.57490004;24.60;0.036462;0.012463
CCW;1314;305;-55.00;-55.00;50;-0.45059990;0.57715000;24.59;0.038694;0.012212;-0.43564996;0.58954980;24.59;0.037815;-0.000942
CCW;1315;175;-185.00;-130.00;50;-0.44515000;0.58155000;24.58;0.031938;0.001838;-0.44030016;0.59214990;24.60;0.042261;0.009871
CCW;1316;355;-365.00;-180.00;50;-0.45384990;0.58514992;24.57;0.042100;0.010210;-0.44624984;0.58245010;24.60;0.032429;0.001968
CW;1317;30;-330.00;35.00;50;-0.45114990;0.58015000;24.58;0.043967;0.005752;-0.44374988;0.58230008;24.60;0.031143;0.005427
CW;1318;205;-155.00;175.00;50;-0.44600000;0.58935000;24.55;0.030090;0.004849;-0.43419992;0.58270000;24.59;0.043511;0.006738
CW;1319;335;-25.00;130.00;50;-0.44299996;0.58140010;24.60;0.040225;0.011125;-0.43510000;0.59129996;24.60;0.035259;-0.000088
CW;1320;5;5.00;30.00;50;-0.44475000;0.58964990;24.58;0.042612;0.008066;-0.44029988;0.57840010;24.60;0.029272;0.001824
CW;1321;165;165.00;160.00;50;-0.44885000;0.57295000;24.60;0.033892;0.000496;-0.43289990;0.59319980;24.60;0.041836;0.010571
CCW;1322;105;105.00;-60.00;50;-0.44420008;0.59185000;24.60;0.039417;-0.000857;-0.45245000;0.58070010;24.60;0.035688;0.011833
CCW;1323;90;90.00;-15.00;50;-0.44530000;0.58060016;24.60;0.040879;-0.000369;-0.44159988;0.58335008;24.62;0.033098;0.011177
CW;1324;200;200.00;110.00;50;-0.44024996;0.57930004;24.60;0.031355;0.004043;-0.44815008;0.59090000;24.59;0.044368;0.006824
CW;1325;285;285.00;85.00;50;-0.44144996;0.59014980;24.57;0.037842;0.011821;-0.44235010;0.58914984;24.60;0.041680;-0.000671
CW;1326;340;340.00;55.00;50;-0.44460000;0.58025010;24.54;0.041990;0.010334;-0.44889992;0.57934992;24.51;0.035479;0.000103
